#RPA-results:
#Nucleus: NI 62
#Excitation: 1 -
#Total number of pairs: 943
#Number of ph-/ah-pairs: 669/274
#Maximal excitation-energy for particle-hole-pairs: 200
#Maximal excitation-energy for antiparticle-hole-pairs: 2000
#No imaginary eigenvalues

#Parameterset: DD-ME2
#natural parity: yes
#Isovector result:

#width: 1.000000e+00
#maximum value: 2.690004e+00
#at energy: 1.911000e+01
6.970000e+00	2.687146e-02
6.980000e+00	2.695817e-02
6.990000e+00	2.704543e-02
7.000000e+00	2.713325e-02
7.010000e+00	2.722163e-02
7.020000e+00	2.731059e-02
7.030000e+00	2.740012e-02
7.040000e+00	2.749023e-02
7.050000e+00	2.758093e-02
7.060000e+00	2.767222e-02
7.070000e+00	2.776411e-02
7.080000e+00	2.785660e-02
7.090000e+00	2.794971e-02
7.100000e+00	2.804343e-02
7.110000e+00	2.813778e-02
7.120000e+00	2.823275e-02
7.130000e+00	2.832837e-02
7.140000e+00	2.842463e-02
7.150000e+00	2.852153e-02
7.160000e+00	2.861910e-02
7.170000e+00	2.871733e-02
7.180000e+00	2.881623e-02
7.190000e+00	2.891580e-02
7.200000e+00	2.901607e-02
7.210000e+00	2.911702e-02
7.220000e+00	2.921868e-02
7.230000e+00	2.932104e-02
7.240000e+00	2.942412e-02
7.250000e+00	2.952791e-02
7.260000e+00	2.963244e-02
7.270000e+00	2.973771e-02
7.280000e+00	2.984373e-02
7.290000e+00	2.995049e-02
7.300000e+00	3.005803e-02
7.310000e+00	3.016633e-02
7.320000e+00	3.027541e-02
7.330000e+00	3.038528e-02
7.340000e+00	3.049595e-02
7.350000e+00	3.060742e-02
7.360000e+00	3.071971e-02
7.370000e+00	3.083282e-02
7.380000e+00	3.094677e-02
7.390000e+00	3.106156e-02
7.400000e+00	3.117720e-02
7.410000e+00	3.129371e-02
7.420000e+00	3.141108e-02
7.430000e+00	3.152934e-02
7.440000e+00	3.164849e-02
7.450000e+00	3.176854e-02
7.460000e+00	3.188951e-02
7.470000e+00	3.201140e-02
7.480000e+00	3.213423e-02
7.490000e+00	3.225800e-02
7.500000e+00	3.238272e-02
7.510000e+00	3.250842e-02
7.520000e+00	3.263509e-02
7.530000e+00	3.276276e-02
7.540000e+00	3.289143e-02
7.550000e+00	3.302111e-02
7.560000e+00	3.315182e-02
7.570000e+00	3.328357e-02
7.580000e+00	3.341637e-02
7.590000e+00	3.355024e-02
7.600000e+00	3.368518e-02
7.610000e+00	3.382122e-02
7.620000e+00	3.395836e-02
7.630000e+00	3.409662e-02
7.640000e+00	3.423602e-02
7.650000e+00	3.437655e-02
7.660000e+00	3.451825e-02
7.670000e+00	3.466113e-02
7.680000e+00	3.480519e-02
7.690000e+00	3.495046e-02
7.700000e+00	3.509696e-02
7.710000e+00	3.524468e-02
7.720000e+00	3.539366e-02
7.730000e+00	3.554391e-02
7.740000e+00	3.569544e-02
7.750000e+00	3.584827e-02
7.760000e+00	3.600242e-02
7.770000e+00	3.615790e-02
7.780000e+00	3.631474e-02
7.790000e+00	3.647295e-02
7.800000e+00	3.663254e-02
7.810000e+00	3.679354e-02
7.820000e+00	3.695597e-02
7.830000e+00	3.711984e-02
7.840000e+00	3.728518e-02
7.850000e+00	3.745200e-02
7.860000e+00	3.762032e-02
7.870000e+00	3.779016e-02
7.880000e+00	3.796155e-02
7.890000e+00	3.813451e-02
7.900000e+00	3.830905e-02
7.910000e+00	3.848521e-02
7.920000e+00	3.866299e-02
7.930000e+00	3.884243e-02
7.940000e+00	3.902354e-02
7.950000e+00	3.920636e-02
7.960000e+00	3.939090e-02
7.970000e+00	3.957719e-02
7.980000e+00	3.976525e-02
7.990000e+00	3.995511e-02
8.000000e+00	4.014680e-02
8.010000e+00	4.034033e-02
8.020000e+00	4.053574e-02
8.030000e+00	4.073306e-02
8.040000e+00	4.093231e-02
8.050000e+00	4.113352e-02
8.060000e+00	4.133672e-02
8.070000e+00	4.154194e-02
8.080000e+00	4.174920e-02
8.090000e+00	4.195855e-02
8.100000e+00	4.217000e-02
