#RPA-results:
#Nucleus: NI 62
#Excitation: 1 -
#Total number of pairs: 1272
#Number of ph-/ah-pairs: 1022/250
#Maximal excitation-energy for particle-hole-pairs: 200
#Maximal excitation-energy for antiparticle-hole-pairs: 2000
#2 imaginary eigenvalues
#Listing imaginary eigenvalues:
#Imaginary part: 8.026344e-01
#Real part: -3.896883e-14
#Imaginary part: -8.026344e-01
#Real part: -3.896883e-14

#Parameterset: DD-ME2
#natural parity: yes
#Isovector result:

#width: 1.000000e+00
#maximum value: 4.321650e+00
#at energy: 1.845000e+01
5.890000e+00	4.928840e-02
5.900000e+00	4.919012e-02
5.910000e+00	4.909359e-02
5.920000e+00	4.899882e-02
5.930000e+00	4.890586e-02
5.940000e+00	4.881472e-02
5.950000e+00	4.872545e-02
5.960000e+00	4.863811e-02
5.970000e+00	4.855274e-02
5.980000e+00	4.846940e-02
5.990000e+00	4.838814e-02
6.000000e+00	4.830904e-02
6.010000e+00	4.823214e-02
6.020000e+00	4.815753e-02
6.030000e+00	4.808526e-02
6.040000e+00	4.801541e-02
6.050000e+00	4.794805e-02
6.060000e+00	4.788323e-02
6.070000e+00	4.782104e-02
6.080000e+00	4.776154e-02
6.090000e+00	4.770481e-02
6.100000e+00	4.765090e-02
6.110000e+00	4.759989e-02
6.120000e+00	4.755185e-02
6.130000e+00	4.750684e-02
6.140000e+00	4.746492e-02
6.150000e+00	4.742616e-02
6.160000e+00	4.739062e-02
6.170000e+00	4.735836e-02
6.180000e+00	4.732943e-02
6.190000e+00	4.730389e-02
6.200000e+00	4.728179e-02
6.210000e+00	4.726319e-02
6.220000e+00	4.724812e-02
6.230000e+00	4.723665e-02
6.240000e+00	4.722880e-02
6.250000e+00	4.722462e-02
6.260000e+00	4.722414e-02
6.270000e+00	4.722741e-02
6.280000e+00	4.723444e-02
6.290000e+00	4.724528e-02
6.300000e+00	4.725995e-02
6.310000e+00	4.727847e-02
6.320000e+00	4.730087e-02
6.330000e+00	4.732716e-02
6.340000e+00	4.735737e-02
6.350000e+00	4.739150e-02
6.360000e+00	4.742958e-02
6.370000e+00	4.747161e-02
6.380000e+00	4.751760e-02
6.390000e+00	4.756757e-02
6.400000e+00	4.762152e-02
6.410000e+00	4.767947e-02
6.420000e+00	4.774141e-02
6.430000e+00	4.780735e-02
6.440000e+00	4.787729e-02
6.450000e+00	4.795124e-02
6.460000e+00	4.802921e-02
6.470000e+00	4.811120e-02
6.480000e+00	4.819720e-02
6.490000e+00	4.828723e-02
6.500000e+00	4.838129e-02
6.510000e+00	4.847937e-02
6.520000e+00	4.858150e-02
6.530000e+00	4.868766e-02
6.540000e+00	4.879787e-02
6.550000e+00	4.891213e-02
6.560000e+00	4.903045e-02
6.570000e+00	4.915283e-02
6.580000e+00	4.927929e-02
6.590000e+00	4.940982e-02
6.600000e+00	4.954445e-02
6.610000e+00	4.968318e-02
6.620000e+00	4.982603e-02
6.630000e+00	4.997300e-02
6.640000e+00	5.012412e-02
6.650000e+00	5.027939e-02
6.660000e+00	5.043884e-02
6.670000e+00	5.060247e-02
6.680000e+00	5.077032e-02
6.690000e+00	5.094239e-02
6.700000e+00	5.111871e-02
6.710000e+00	5.129930e-02
6.720000e+00	5.148418e-02
6.730000e+00	5.167338e-02
6.740000e+00	5.186693e-02
6.750000e+00	5.206484e-02
6.760000e+00	5.226715e-02
6.770000e+00	5.247388e-02
6.780000e+00	5.268507e-02
6.790000e+00	5.290074e-02
6.800000e+00	5.312093e-02
6.810000e+00	5.334567e-02
6.820000e+00	5.357500e-02
6.830000e+00	5.380895e-02
6.840000e+00	5.404756e-02
6.850000e+00	5.429087e-02
6.860000e+00	5.453892e-02
6.870000e+00	5.479175e-02
6.880000e+00	5.504941e-02
6.890000e+00	5.531194e-02
6.900000e+00	5.557940e-02
6.910000e+00	5.585184e-02
6.920000e+00	5.612930e-02
6.930000e+00	5.641185e-02
6.940000e+00	5.669954e-02
6.950000e+00	5.699244e-02
6.960000e+00	5.729061e-02
6.970000e+00	5.759413e-02
6.980000e+00	5.790305e-02
6.990000e+00	5.821747e-02
7.000000e+00	5.853746e-02
7.010000e+00	5.886310e-02
